LECROYHDO6104,5494,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,24-Mar-2017 14:52:14,0                 
Time,Ampl
0.01043497,0.4412
0.01044497,0.4452
0.01045497,0.4448
0.01046497,0.4468
0.01047497,0.4444
0.01048497,0.4464
0.01049497,0.4496
0.01050497,0.446
0.01051497,0.4488
0.01052497,0.4504
0.01053497,0.4496
0.01054497,0.448
0.01055497,0.448
0.01056497,0.448
0.01057497,0.4496
0.01058497,0.4492
0.01059497,0.4504
0.01060497,0.4516
0.01061497,0.4504
0.01062497,0.448
0.01063497,0.4488
0.01064497,0.4488
0.01065497,0.4536
0.01066497,0.456
0.01067497,0.4552
0.01068497,0.4552
0.01069497,0.4552
0.01070497,0.4556
0.01071497,0.4548
0.01072497,0.4572
0.01073497,0.4568
0.01074497,0.4588
0.01075497,0.4588
0.01076497,0.4568
0.01077497,0.4572
0.01078497,0.458
0.01079497,0.4596
0.01080497,0.4588
0.01081497,0.4628
0.01082497,0.4612
0.01083497,0.4608
0.01084497,0.462
0.01085497,0.4612
0.01086497,0.4596
0.01087497,0.4608
0.01088497,0.4644
0.01089497,0.4672
0.01090497,0.4664
0.01091497,0.464
0.01092497,0.4648
0.01093497,0.4668
0.01094497,0.4676
0.01095497,0.4672
0.01096497,0.4724
0.01097497,0.4664
0.01098497,0.4644
0.01099497,0.4676
0.01100497,0.4712
0.01101497,0.4656
0.01102497,0.4684
0.01103497,0.468
0.01104497,0.4692
0.01105497,0.4716
0.01106497,0.4712
0.01107497,0.4732
0.01108497,0.4776
0.01109497,0.4728
0.01110497,0.4732
0.01111497,0.4748
0.01112497,0.4768
0.01113497,0.4764
0.01114497,0.4736
0.01115497,0.4768
0.01116497,0.4776
0.01117497,0.4748
0.01118497,0.474
0.01119497,0.4796
0.01120497,0.4816
0.01121497,0.4824
0.01122497,0.4792
0.01123497,0.4796
0.01124497,0.484
0.01125497,0.4828
0.01126497,0.4824
0.01127497,0.4856
0.01128497,0.4836
0.01129497,0.4828
0.01130497,0.4848
0.01131497,0.4804
0.01132497,0.4852
0.01133497,0.4824
0.01134497,0.4864
0.01135497,0.4844
0.01136497,0.4824
0.01137497,0.486
0.01138497,0.4872
0.01139497,0.494
0.01140497,0.4888
0.01141497,0.4864
0.01142497,0.4912
0.01143497,0.4888
0.01144497,0.4864
0.01145497,0.4872
0.01146497,0.4872
0.01147497,0.4892
0.01148497,0.4896
0.01149497,0.488
0.01150497,0.4896
0.01151497,0.4884
0.01152497,0.4884
0.01153497,0.4952
0.01154497,0.4956
0.01155497,0.4976
0.01156497,0.4944
0.01157497,0.4932
0.01158497,0.496
0.01159497,0.4988
0.01160497,0.4936
0.01161497,0.4996
0.01162497,0.498
0.01163497,0.4976
0.01164497,0.496
0.01165497,0.4948
0.01166497,0.5004
0.01167497,0.498
0.01168497,0.5008
0.01169497,0.5004
0.01170497,0.5
0.01171497,0.502
0.01172497,0.5024
0.01173497,0.4992
0.01174497,0.4996
0.01175497,0.5072
0.01176497,0.5044
0.01177497,0.5036
0.01178497,0.5052
0.01179497,0.5032
0.01180497,0.5056
0.01181497,0.5072
0.01182497,0.5064
0.01183497,0.5056
0.01184497,0.5044
0.01185497,0.5068
0.01186497,0.5048
0.01187497,0.5024
0.01188497,0.5096
0.01189497,0.5068
0.01190497,0.5088
0.01191497,0.5096
0.01192497,0.5084
0.01193497,0.5092
0.01194497,0.5084
0.01195497,0.5088
0.01196497,0.5096
0.01197497,0.5076
0.01198497,0.5108
0.01199497,0.5068
0.01200497,0.5112
0.01201497,0.5068
0.01202497,0.5064
0.01203497,0.5064
0.01204497,0.5056
0.01205497,0.5076
0.01206497,0.5036
0.01207497,0.508
0.01208497,0.5092
0.01209497,0.5052
0.01210497,0.504
0.01211497,0.504
0.01212497,0.5028
0.01213497,0.502
0.01214497,0.5048
0.01215497,0.5
0.01216497,0.4984
0.01217497,0.4972
0.01218497,0.5016
0.01219497,0.4948
0.01220497,0.4988
0.01221497,0.5
0.01222497,0.5
0.01223497,0.5
0.01224497,0.5012
0.01225497,0.4972
0.01226497,0.4992
0.01227497,0.4976
0.01228497,0.5012
0.01229497,0.4976
0.01230497,0.4976
0.01231497,0.4928
0.01232497,0.4912
0.01233497,0.4936
0.01234497,0.4944
0.01235497,0.4968
0.01236497,0.4932
0.01237497,0.4916
0.01238497,0.4872
0.01239497,0.4928
0.01240497,0.4952
0.01241497,0.4916
0.01242497,0.4904
0.01243497,0.4908
0.01244497,0.4916
0.01245497,0.4904
0.01246497,0.4888
0.01247497,0.4888
0.01248497,0.4912
0.01249497,0.4868
0.01250497,0.4864
0.01251497,0.4872
0.01252497,0.4848
0.01253497,0.4856
0.01254497,0.4852
0.01255497,0.4844
0.01256497,0.4844
0.01257497,0.484
0.01258497,0.482
0.01259497,0.4828
0.01260497,0.482
0.01261497,0.484
0.01262497,0.4828
0.01263497,0.482
0.01264497,0.48
0.01265497,0.4792
0.01266497,0.4804
0.01267497,0.478
0.01268497,0.4788
0.01269497,0.4788
0.01270497,0.4756
0.01271497,0.4752
0.01272497,0.4808
0.01273497,0.4772
0.01274497,0.4772
0.01275497,0.4784
0.01276497,0.4756
0.01277497,0.4784
0.01278497,0.4736
0.01279497,0.4744
0.01280497,0.472
0.01281497,0.474
0.01282497,0.472
0.01283497,0.474
0.01284497,0.4728
0.01285497,0.474
0.01286497,0.472
0.01287497,0.4708
0.01288497,0.4696
0.01289497,0.4692
0.01290497,0.4664
0.01291497,0.4688
0.01292497,0.4644
0.01293497,0.464
0.01294497,0.4624
0.01295497,0.464
0.01296497,0.464
0.01297497,0.4684
0.01298497,0.4628
0.01299497,0.4628
0.01300497,0.4624
0.01301497,0.4624
0.01302497,0.4636
0.01303497,0.46
0.01304497,0.46
0.01305497,0.4624
0.01306497,0.4608
0.01307497,0.46
0.01308497,0.462
0.01309497,0.46
0.01310497,0.4616
0.01311497,0.4604
0.01312497,0.4568
0.01313497,0.4576
0.01314497,0.4536
0.01315497,0.4584
0.01316497,0.4548
0.01317497,0.458
0.01318497,0.4584
0.01319497,0.4556
0.01320497,0.4568
0.01321497,0.4556
0.01322497,0.454
0.01323497,0.4552
0.01324497,0.4564
0.01325497,0.4552
0.01326497,0.4524
0.01327497,0.4512
0.01328497,0.4512
0.01329497,0.4532
0.01330497,0.4556
0.01331497,0.45
0.01332497,0.4488
0.01333497,0.4504
0.01334497,0.4504
0.01335497,0.4516
0.01336497,0.4468
0.01337497,0.4476
0.01338497,0.4464
0.01339497,0.4476
0.01340497,0.4468
0.01341497,0.4484
0.01342497,0.4448
0.01343497,0.4476
0.01344497,0.4476
0.01345497,0.4436
0.01346497,0.4444
0.01347497,0.4444
0.01348497,0.4428
0.01349497,0.444
0.01350497,0.4464
0.01351497,0.4432
0.01352497,0.4428
0.01353497,0.442
0.01354497,0.4396
0.01355497,0.44
0.01356497,0.4384
0.01357497,0.4404
0.01358497,0.4376
0.01359497,0.438
0.01360497,0.4404
0.01361497,0.4368
0.01362497,0.4336
0.01363497,0.4376
0.01364497,0.4356
0.01365497,0.4348
0.01366497,0.432
0.01367497,0.4372
0.01368497,0.43
0.01369497,0.4324
0.01370497,0.4296
0.01371497,0.436
0.01372497,0.4316
0.01373497,0.4348
0.01374497,0.4336
0.01375497,0.4332
0.01376497,0.432
0.01377497,0.4344
0.01378497,0.4288
0.01379497,0.4276
0.01380497,0.4292
0.01381497,0.4248
0.01382497,0.4244
0.01383497,0.4264
0.01384497,0.4236
0.01385497,0.4244
0.01386497,0.4244
0.01387497,0.4244
0.01388497,0.424
0.01389497,0.4264
0.01390497,0.4264
0.01391497,0.424
0.01392497,0.4232
0.01393497,0.424
0.01394497,0.4204
0.01395497,0.4228
0.01396497,0.4184
0.01397497,0.4188
0.01398497,0.418
0.01399497,0.4188
0.01400497,0.4176
0.01401497,0.418
0.01402497,0.42
0.01403497,0.4156
0.01404497,0.42
0.01405497,0.4148
0.01406497,0.4188
0.01407497,0.4184
0.01408497,0.4188
0.01409497,0.4152
0.01410497,0.4152
0.01411497,0.4108
0.01412497,0.4112
0.01413497,0.4096
0.01414497,0.4136
0.01415497,0.412
0.01416497,0.412
0.01417497,0.4112
0.01418497,0.412
0.01419497,0.4112
0.01420497,0.4104
0.01421497,0.4084
0.01422497,0.408
0.01423497,0.4084
0.01424497,0.4064
0.01425497,0.4068
0.01426497,0.406
0.01427497,0.4096
0.01428497,0.4064
0.01429497,0.4112
0.01430497,0.41
0.01431497,0.4052
0.01432497,0.4028
0.01433497,0.404
0.01434497,0.406
0.01435497,0.4044
0.01436497,0.4048
0.01437497,0.4008
0.01438497,0.4032
0.01439497,0.4016
0.01440497,0.4016
0.01441497,0.4036
0.01442497,0.4056
0.01443497,0.4032
0.01444497,0.4
0.01445497,0.396
0.01446497,0.3976
0.01447497,0.3992
0.01448497,0.3976
0.01449497,0.3984
0.01450497,0.396
0.01451497,0.3948
0.01452497,0.3968
0.01453497,0.3928
0.01454497,0.3988
0.01455497,0.398
0.01456497,0.394
0.01457497,0.3952
0.01458497,0.3936
0.01459497,0.3916
0.01460497,0.3952
0.01461497,0.3924
0.01462497,0.3904
0.01463497,0.3908
0.01464497,0.3864
0.01465497,0.3872
0.01466497,0.3912
0.01467497,0.3896
0.01468497,0.3904
0.01469497,0.3896
0.01470497,0.3912
0.01471497,0.39
0.01472497,0.3856
0.01473497,0.3852
0.01474497,0.3864
0.01475497,0.3848
0.01476497,0.3844
0.01477497,0.3868
0.01478497,0.3828
0.01479497,0.3832
0.01480497,0.384
0.01481497,0.3828
0.01482497,0.3852
0.01483497,0.3844
0.01484497,0.3848
0.01485497,0.3812
0.01486497,0.3816
0.01487497,0.378
0.01488497,0.3776
0.01489497,0.3768
0.01490497,0.3776
0.01491497,0.3776
0.01492497,0.3764
0.01493497,0.3784
0.01494497,0.3768
0.01495497,0.3772
0.01496497,0.3768
0.01497497,0.3788
0.01498497,0.3772
0.01499497,0.3732
0.01500497,0.3772
0.01501497,0.376
0.01502497,0.3756
0.01503497,0.3732
0.01504497,0.3768
0.01505497,0.3748
0.01506497,0.3716
0.01507497,0.3712
0.01508497,0.3728
0.01509497,0.3728
0.01510497,0.37
0.01511497,0.3688
0.01512497,0.3692
0.01513497,0.3672
0.01514497,0.3692
0.01515497,0.3668
0.01516497,0.37
0.01517497,0.368
0.01518497,0.3668
0.01519497,0.3704
0.01520497,0.3668
0.01521497,0.3656
0.01522497,0.3612
0.01523497,0.3628
0.01524497,0.3636
0.01525497,0.3656
0.01526497,0.3632
0.01527497,0.3628
0.01528497,0.3604
0.01529497,0.3556
0.01530497,0.3604
0.01531497,0.3596
0.01532497,0.3636
0.01533497,0.3596
0.01534497,0.3556
0.01535497,0.3592
0.01536497,0.3572
0.01537497,0.356
0.01538497,0.3576
0.01539497,0.356
0.01540497,0.354
0.01541497,0.3524
0.01542497,0.3568
0.01543497,0.3564
0.01544497,0.3576
0.01545497,0.3564
0.01546497,0.356
0.01547497,0.3532
0.01548497,0.3528
0.01549497,0.3528
0.01550497,0.3496
0.01551497,0.352
0.01552497,0.3488
0.01553497,0.348
0.01554497,0.35
0.01555497,0.3472
0.01556497,0.348
0.01557497,0.3484
0.01558497,0.3476
0.01559497,0.35
0.01560497,0.3476
0.01561497,0.346
0.01562497,0.3464
0.01563497,0.348
0.01564497,0.3464
0.01565497,0.344
0.01566497,0.3412
0.01567497,0.3412
0.01568497,0.3448
0.01569497,0.3456
0.01570497,0.3396
0.01571497,0.3412
0.01572497,0.3404
0.01573497,0.3412
0.01574497,0.3424
0.01575497,0.3432
0.01576497,0.3416
0.01577497,0.3404
0.01578497,0.3384
0.01579497,0.3376
0.01580497,0.3384
0.01581497,0.3388
0.01582497,0.3376
0.01583497,0.3404
0.01584497,0.3368
0.01585497,0.3368
0.01586497,0.3368
0.01587497,0.336
0.01588497,0.336
0.01589497,0.3356
0.01590497,0.3344
0.01591497,0.3328
0.01592497,0.3344
0.01593497,0.3352
0.01594497,0.3364
0.01595497,0.3324
0.01596497,0.3332
0.01597497,0.3304
0.01598497,0.3304
0.01599497,0.3296
0.01600497,0.3292
0.01601497,0.3308
0.01602497,0.3312
0.01603497,0.33
0.01604497,0.326
0.01605497,0.3256
0.01606497,0.3268
0.01607497,0.3268
0.01608497,0.3252
0.01609497,0.326
0.01610497,0.3276
0.01611497,0.3256
0.01612497,0.3236
0.01613497,0.326
0.01614497,0.3244
0.01615497,0.3228
0.01616497,0.324
0.01617497,0.32
0.01618497,0.3232
0.01619497,0.3224
0.01620497,0.32
0.01621497,0.3212
0.01622497,0.3184
0.01623497,0.3184
0.01624497,0.3204
0.01625497,0.3212
0.01626497,0.318
0.01627497,0.3172
0.01628497,0.3172
0.01629497,0.3156
0.01630497,0.316
0.01631497,0.3156
0.01632497,0.3136
0.01633497,0.3128
0.01634497,0.314
0.01635497,0.3144
0.01636497,0.314
0.01637497,0.3148
0.01638497,0.3132
0.01639497,0.3096
0.01640497,0.3116
0.01641497,0.314
0.01642497,0.3096
0.01643497,0.31
0.01644497,0.3088
0.01645497,0.3048
0.01646497,0.3076
0.01647497,0.31
0.01648497,0.31
0.01649497,0.3112
0.01650497,0.3112
0.01651497,0.3108
0.01652497,0.3052
0.01653497,0.3072
0.01654497,0.3088
0.01655497,0.3056
0.01656497,0.308
0.01657497,0.3084
0.01658497,0.3024
0.01659497,0.3036
0.01660497,0.3024
0.01661497,0.3032
0.01662497,0.3048
0.01663497,0.3028
0.01664497,0.302
0.01665497,0.2996
0.01666497,0.2976
0.01667497,0.3008
0.01668497,0.3008
0.01669497,0.3008
0.01670497,0.3
0.01671497,0.3048
0.01672497,0.3
0.01673497,0.2964
0.01674497,0.2984
0.01675497,0.2992
0.01676497,0.296
0.01677497,0.2984
0.01678497,0.2964
0.01679497,0.2976
0.01680497,0.3004
0.01681497,0.2972
0.01682497,0.2956
0.01683497,0.2944
0.01684497,0.2936
0.01685497,0.2932
0.01686497,0.2916
0.01687497,0.2924
0.01688497,0.2932
0.01689497,0.2888
0.01690497,0.29
0.01691497,0.2912
0.01692497,0.2872
0.01693497,0.2868
0.01694497,0.2852
0.01695497,0.2832
0.01696497,0.2848
0.01697497,0.2844
0.01698497,0.2872
0.01699497,0.2856
0.01700497,0.2872
0.01701497,0.2844
0.01702497,0.284
0.01703497,0.2848
0.01704497,0.2828
0.01705497,0.2848
0.01706497,0.2832
0.01707497,0.2808
0.01708497,0.2808
0.01709497,0.2804
0.01710497,0.2816
0.01711497,0.2828
0.01712497,0.2824
0.01713497,0.282
0.01714497,0.2792
0.01715497,0.2804
0.01716497,0.2788
0.01717497,0.282
0.01718497,0.2812
0.01719497,0.2828
0.01720497,0.2764
0.01721497,0.276
0.01722497,0.2696
0.01723497,0.2732
0.01724497,0.2768
0.01725497,0.2764
0.01726497,0.272
0.01727497,0.2736
0.01728497,0.2776
0.01729497,0.2736
0.01730497,0.2748
0.01731497,0.2708
0.01732497,0.2688
0.01733497,0.2696
0.01734497,0.2668
0.01735497,0.2688
0.01736497,0.268
0.01737497,0.2668
0.01738497,0.2692
0.01739497,0.2684
0.01740497,0.2684
0.01741497,0.2684
0.01742497,0.2676
0.01743497,0.2672
0.01744497,0.2656
0.01745497,0.2704
0.01746497,0.2684
0.01747497,0.2644
0.01748497,0.2632
0.01749497,0.262
0.01750497,0.2628
0.01751497,0.2636
0.01752497,0.266
0.01753497,0.2664
0.01754497,0.2636
0.01755497,0.2648
0.01756497,0.2604
0.01757497,0.262
0.01758497,0.2632
0.01759497,0.2588
0.01760497,0.2632
0.01761497,0.2588
0.01762497,0.2584
0.01763497,0.2576
0.01764497,0.2556
0.01765497,0.2604
0.01766497,0.2588
0.01767497,0.26
0.01768497,0.2556
0.01769497,0.2532
0.01770497,0.2548
0.01771497,0.2532
0.01772497,0.2528
0.01773497,0.252
0.01774497,0.2536
0.01775497,0.252
0.01776497,0.2536
0.01777497,0.254
0.01778497,0.2504
0.01779497,0.2524
0.01780497,0.2516
0.01781497,0.2528
0.01782497,0.25
0.01783497,0.2476
0.01784497,0.25
0.01785497,0.2488
0.01786497,0.2492
0.01787497,0.2464
0.01788497,0.2456
0.01789497,0.2448
0.01790497,0.248
0.01791497,0.246
0.01792497,0.2432
0.01793497,0.2428
0.01794497,0.246
0.01795497,0.2448
0.01796497,0.2412
0.01797497,0.242
0.01798497,0.2408
0.01799497,0.2424
0.01800497,0.2428
0.01801497,0.2424
0.01802497,0.2416
0.01803497,0.2396
0.01804497,0.24
0.01805497,0.242
0.01806497,0.2428
0.01807497,0.2396
0.01808497,0.2396
0.01809497,0.2376
0.01810497,0.238
0.01811497,0.2388
0.01812497,0.2368
0.01813497,0.24
0.01814497,0.2344
0.01815497,0.2384
0.01816497,0.2376
0.01817497,0.2348
0.01818497,0.234
0.01819497,0.2352
0.01820497,0.234
0.01821497,0.2352
0.01822497,0.2344
0.01823497,0.2348
0.01824497,0.2324
0.01825497,0.2308
0.01826497,0.2308
0.01827497,0.2336
0.01828497,0.2328
0.01829497,0.228
0.01830497,0.232
0.01831497,0.2272
0.01832497,0.2288
0.01833497,0.2244
0.01834497,0.2244
0.01835497,0.2272
0.01836497,0.2288
0.01837497,0.228
0.01838497,0.2248
0.01839497,0.2252
0.01840497,0.2248
0.01841497,0.2264
0.01842497,0.2268
0.01843497,0.2264
0.01844497,0.2248
0.01845497,0.2204
0.01846497,0.2212
0.01847497,0.2232
0.01848497,0.2176
0.01849497,0.2204
0.01850497,0.2196
0.01851497,0.2204
0.01852497,0.218
0.01853497,0.2136
0.01854497,0.2164
0.01855497,0.2176
0.01856497,0.2148
0.01857497,0.2144
0.01858497,0.2148
0.01859497,0.216
0.01860497,0.2144
0.01861497,0.2148
0.01862497,0.2136
0.01863497,0.216
0.01864497,0.2108
0.01865497,0.21
0.01866497,0.2128
0.01867497,0.2112
0.01868497,0.2096
0.01869497,0.2132
0.01870497,0.2104
0.01871497,0.21
0.01872497,0.2112
0.01873497,0.2104
0.01874497,0.2104
0.01875497,0.208
0.01876497,0.2112
0.01877497,0.2088
0.01878497,0.2064
0.01879497,0.2088
0.01880497,0.2048
0.01881497,0.2104
0.01882497,0.2088
0.01883497,0.2072
0.01884497,0.206
0.01885497,0.2044
0.01886497,0.2036
0.01887497,0.2044
0.01888497,0.202
0.01889497,0.1988
0.01890497,0.2
0.01891497,0.2
0.01892497,0.2008
0.01893497,0.1996
0.01894497,0.1996
0.01895497,0.1972
0.01896497,0.1964
0.01897497,0.2
0.01898497,0.1996
0.01899497,0.1984
0.01900497,0.196
0.01901497,0.198
0.01902497,0.1972
0.01903497,0.196
0.01904497,0.1952
0.01905497,0.1944
0.01906497,0.1924
0.01907497,0.194
0.01908497,0.196
0.01909497,0.1948
0.01910497,0.1936
0.01911497,0.1916
0.01912497,0.1908
0.01913497,0.1904
0.01914497,0.1904
0.01915497,0.1912
0.01916497,0.1864
0.01917497,0.1868
0.01918497,0.1864
0.01919497,0.1904
0.01920497,0.1908
0.01921497,0.1896
0.01922497,0.1872
0.01923497,0.1868
0.01924497,0.1868
0.01925497,0.1868
0.01926497,0.1884
0.01927497,0.1836
0.01928497,0.1848
0.01929497,0.1824
0.01930497,0.1804
0.01931497,0.1844
0.01932497,0.1812
0.01933497,0.1832
0.01934497,0.18
0.01935497,0.1816
0.01936497,0.1804
0.01937497,0.1784
0.01938497,0.1808
0.01939497,0.1824
0.01940497,0.182
0.01941497,0.176
0.01942497,0.1768
0.01943497,0.1776
0.01944497,0.1748
0.01945497,0.1752
0.01946497,0.174
0.01947497,0.1768
0.01948497,0.176
0.01949497,0.1752
0.01950497,0.172
0.01951497,0.1736
0.01952497,0.1764
0.01953497,0.1768
0.01954497,0.1724
0.01955497,0.1732
0.01956497,0.1764
0.01957497,0.1716
0.01958497,0.17
0.01959497,0.1724
0.01960497,0.17
0.01961497,0.1744
0.01962497,0.1684
0.01963497,0.168
0.01964497,0.1668
0.01965497,0.1684
0.01966497,0.1668
0.01967497,0.1712
0.01968497,0.1652
0.01969497,0.1652
0.01970497,0.1648
0.01971497,0.1628
0.01972497,0.1612
0.01973497,0.162
0.01974497,0.164
0.01975497,0.1624
0.01976497,0.1628
0.01977497,0.1584
0.01978497,0.16
0.01979497,0.164
0.01980497,0.1636
0.01981497,0.162
0.01982497,0.16
0.01983497,0.1604
0.01984497,0.1556
0.01985497,0.1616
0.01986497,0.1596
0.01987497,0.16
0.01988497,0.1572
0.01989497,0.158
0.01990497,0.1552
0.01991497,0.156
0.01992497,0.1592
0.01993497,0.1564
0.01994497,0.1552
0.01995497,0.1552
0.01996497,0.1532
0.01997497,0.1548
0.01998497,0.1556
0.01999497,0.154
0.02000497,0.1532
0.02001497,0.1512
0.02002497,0.1548
0.02003497,0.1548
0.02004497,0.1504
0.02005497,0.1508
0.02006497,0.1472
0.02007497,0.1512
0.02008497,0.1476
0.02009497,0.1492
0.02010497,0.148
0.02011497,0.148
0.02012497,0.1472
0.02013497,0.1464
0.02014497,0.144
0.02015497,0.1448
0.02016497,0.1452
0.02017497,0.1448
0.02018497,0.1448
0.02019497,0.146
0.02020497,0.1432
0.02021497,0.1424
0.02022497,0.1416
0.02023497,0.146
0.02024497,0.142
0.02025497,0.1412
0.02026497,0.1412
0.02027497,0.1416
0.02028497,0.1404
0.02029497,0.1388
0.02030497,0.1392
0.02031497,0.1404
0.02032497,0.1368
0.02033497,0.136
0.02034497,0.138
0.02035497,0.1392
0.02036497,0.1388
0.02037497,0.1368
0.02038497,0.1332
0.02039497,0.1332
0.02040497,0.132
0.02041497,0.1368
0.02042497,0.1376
0.02043497,0.1324
0.02044497,0.132
0.02045497,0.1336
0.02046497,0.1312
0.02047497,0.1312
0.02048497,0.1252
0.02049497,0.1348
0.02050497,0.1324
0.02051497,0.1324
0.02052497,0.1296
0.02053497,0.1304
0.02054497,0.126
0.02055497,0.1252
0.02056497,0.1272
0.02057497,0.1304
0.02058497,0.1268
0.02059497,0.1252
0.02060497,0.1244
0.02061497,0.1232
0.02062497,0.1248
0.02063497,0.124
0.02064497,0.1248
0.02065497,0.126
0.02066497,0.1264
0.02067497,0.1256
0.02068497,0.1224
0.02069497,0.1212
0.02070497,0.1212
0.02071497,0.1256
0.02072497,0.1228
0.02073497,0.1236
0.02074497,0.124
0.02075497,0.1216
0.02076497,0.1204
0.02077497,0.12
0.02078497,0.1192
0.02079497,0.12
0.02080497,0.1184
0.02081497,0.1216
0.02082497,0.118
0.02083497,0.1176
0.02084497,0.114
0.02085497,0.1136
0.02086497,0.1124
0.02087497,0.1132
0.02088497,0.1136
0.02089497,0.1108
0.02090497,0.1132
0.02091497,0.1152
0.02092497,0.1128
0.02093497,0.1108
0.02094497,0.1144
0.02095497,0.1064
0.02096497,0.1088
0.02097497,0.112
0.02098497,0.1096
0.02099497,0.1064
0.02100497,0.106
0.02101497,0.1052
0.02102497,0.1076
0.02103497,0.1104
0.02104497,0.108
0.02105497,0.1096
0.02106497,0.1096
0.02107497,0.106
0.02108497,0.104
0.02109497,0.106
0.02110497,0.1076
0.02111497,0.1028
0.02112497,0.104
0.02113497,0.1068
0.02114497,0.0984
0.02115497,0.0984
